birth_rate,co2_ppm,death_rate,food_kcal_per_capita,food_per_capita_index,food_production_index,gdp_per_capita,life_expectancy,mean_years_schooling,plastic_production,pollution_composite,population,year
27.7826375709771,338.76,10.3750433792599,2456.6252,18.051194113771754,21.7639161079791,5964.75586370683,62.1512081191639,5.310849,70000000.0,1.520081061164333,4437602892.0,1980
28.2490820986526,340.12,10.2221273451376,2465.9656,19.471673464434097,23.8962054060644,5971.65297744192,62.5165275005898,,72000000.0,1.5507404288170683,4516926190.0,1981
28.4688459379786,341.48,10.1404484458586,2493.4866,17.51108466813599,21.883160575338,5886.05258547298,62.8741022956614,,73000000.0,1.5671140821840897,4599539241.0,1982
27.8916116934625,343.15,10.1856982317622,2535.4656,17.66326487894136,22.4735050493695,5929.44118559098,63.1311212956406,,80000000.0,1.6696779485559883,4682924536.0,1983
27.6438621933581,344.87,10.0621736247927,2544.1062,16.20800271021207,20.9879432761774,6099.80378717708,63.4354202912027,,86000000.0,1.7580328631083975,4766040300.0,1984
27.6378437569495,346.35,9.9460521822165,2547.0808,18.19007272666124,23.9731539253935,6213.46773026879,63.7248894859918,5.7433367,90000000.0,1.8174478892515002,4850740788.0,1985
27.7183965854565,347.61,9.76418032433341,2549.1733,17.65982562029976,23.691622205613,6304.79364272511,64.1159967641844,,96000000.0,1.9050965891146436,4937711562.0,1986
27.6115155446275,349.31,9.5703202943752,2566.8206,16.400773311399377,22.4005405143021,6422.93077166655,64.4571752738082,,104000000.0,2.0219922272519915,5027030278.0,1987
27.1511292447767,351.69,9.51034351854863,2583.6492,18.106347063928137,25.1734710563749,6595.34370575744,64.6658654777791,,110000000.0,2.111360406358564,5117167006.0,1988
26.6693978083115,353.2,9.32974927273684,2594.0737,16.11789799792375,22.8051675730017,6718.39516299762,64.95702210046,,114000000.0,2.1708214899814013,5207654866.0,1989
26.2587985077586,354.45,9.303794507083,2579.3457,15.71046333128699,22.6196461602765,6783.2055889084,65.1079831133031,6.174556,120000000.0,2.2584548373513,5299246757.0,1990
25.6379809628368,355.7,9.26957206012587,2557.8862,17.685042536031272,25.8914493984506,6753.43776156538,65.3032697408837,,124000000.0,2.31751675614977,5388496229.0,1991
24.9563943522223,356.54,9.17156593290808,2565.3564,19.309604052305986,28.734828538527,6782.57525009388,65.547051593159,,132000000.0,2.4330920798680564,5477123966.0,1992
24.564327761079,357.21,9.15577637894394,2566.9763,26.061690768910353,39.4033503455003,6801.90819639893,65.7420496995443,,137000000.0,2.505549268344036,5564778621.0,1993
24.1910885694072,358.96,9.1950783223494,2588.2222,28.860401162108182,44.309725326929,6925.66162192225,65.9579138049276,,151000000.0,2.708235954661894,5650853178.0,1994
23.7872076077472,360.97,8.9944851603583,2610.1233,28.990651042486498,45.1843516386507,7038.15080503048,66.2002309386063,6.7308083,156000000.0,2.7827503772326914,5736505517.0,1995
23.473147923306,362.74,8.89092591093871,2617.7515,30.665521744276777,48.5122118415729,7183.18047671902,66.5147981694736,,168000000.0,2.9568963399656103,5822614627.0,1996
23.1338415364897,363.88,8.77099199004995,2628.8784,30.818473182546,49.4730370441813,7359.52415187358,66.8302940905088,,180000000.0,3.130075095624101,5908466558.0,1997
22.7085546158972,366.84,8.71212501090767,2639.7783,32.032276904098225,52.1663105434545,7459.91066703472,67.0659534434212,,188000000.0,3.248905147910306,5994040064.0,1998
22.3001493605856,368.54,8.62956346594371,2650.6294,32.18969364558646,53.160505307659,7619.75713179924,67.3114785085325,,202000000.0,3.45151507176194,6078404337.0,1999
22.079260051551,369.71,8.51162532966863,2659.2173,49.7150178218588,83.2307572102514,7858.90796621258,67.6497257264509,7.2817993,213000000.0,3.6104541706144504,6161884811.0,2000
21.7504841875624,371.32,8.42822476285283,2653.9727,52.98674251708661,89.9063126838048,7912.24589263937,67.9443984335696,,218000000.0,3.6843544934554515,6245112906.0,2001
21.418176157983,373.45,8.3610464367767,2653.9026,53.32806848015866,91.6800028909521,7989.62889151096,68.2305637045849,,231000000.0,3.873338860230901,6327557399.0,2002
21.141807262738,375.98,8.28848658693716,2657.9585,56.617203850035786,98.5989315593243,8131.19308358597,68.5149610664907,,241000000.0,4.020080183879005,6409750441.0,2003
20.9568469868727,377.7,8.19339592375847,2666.9324,55.25656640996689,97.475746974402,8388.59733771259,68.7702524523832,,256000000.0,4.237006527002842,6492769815.0,2004
20.7895225373151,379.98,8.13789801196875,2677.8682,56.124355775630235,100.273315954213,8618.44740525166,69.1105758161451,7.7389355,263000000.0,4.34050689546268,6575841506.0,2005
20.6403670214287,382.09,8.0632153341508,2692.6128,55.95412198187187,101.248241055207,8890.47332913352,69.4681165505109,,280000000.0,4.586603414394498,6659977025.0,2006
20.567677095151,384.02,8.00489887067832,2716.6968,54.86976989358513,100.546020446261,9166.56507078682,69.8040978740415,,295000000.0,4.803852159876478,6744489399.0,2007
20.5216797387486,385.83,7.98355527077902,2730.8528,54.4956351118694,101.134130707336,9240.5056265252,70.0034739280642,,281000000.0,4.606630961153805,6830513541.0,2008
20.3615024303664,387.64,7.90026569699576,2727.4556,54.693976435951114,102.781309595421,9005.17592406812,70.3795251115457,,288000000.0,4.709409762431132,6916589116.0,2009
20.1883643018624,390.1,7.8188580958827,2795.7551,52.318978679964864,99.5218775961412,9298.74987325049,70.6818433466142,8.149967,313000000.0,5.0703293329122365,7001266876.0,2010
20.3008492434213,391.85,7.76064124252379,2815.414,54.33782692205818,104.629638646154,9492.82945551876,70.9680134853525,,325000000.0,5.2444445906586665,7087120034.0,2011
20.4146447367877,394.06,7.68825434350391,2834.6226,50.91450239023844,99.2802439027365,9630.06477941677,71.2637168591001,,338000000.0,5.4335517773800746,7176929184.0,2012
19.8666208313049,396.74,7.62591623325585,2840.0308,50.305991148496425,99.3096243211581,9786.8793911809,71.5326006637734,,352000000.0,5.637666245569709,7265892332.0,2013
19.7721167848975,398.81,7.58199930428397,2870.563,49.709426742834395,99.3228261915629,9972.4823409961,71.7754456060807,,367000000.0,5.855129925957119,7354068030.0,2014
19.2530892601624,401.01,7.58191391586722,2872.376,49.45913152391643,100.0,10161.9445773234,71.9646261474589,8.478128,381000000.0,6.058507474470997,7441677465.0,2015
19.292471672866,404.41,7.53644481605238,2879.356,48.88627594453546,100.0,10324.8400705021,72.1847345079995,,400050000.0,6.335870179317121,7528879985.0,2016
18.7562710534389,406.76,7.52546948958793,2905.1902,48.3364335076619,100.0,10561.100105291,72.3651515431591,,420052500.0,6.625228015229673,7614523410.0,2017
18.193325192084,408.72,7.49207021070069,2910.209,47.81703623973203,100.0,10789.6668089725,72.6433904952398,,441055125.0,6.928274603905675,7697233736.0,2018
17.8034104364922,411.65,7.46817987625348,2931.7092,47.32045468634098,100.0,10963.6816310515,72.8686568501624,,459746016.0,7.199785612997859,7778008621.0,2019
17.1494313666411,414.21,8.01142566918663,2942.5283,46.85814040528715,100.0,10541.8118545305,72.1819792006819,8.840671,,,7854748424.0,2020
16.8440304580383,416.41,8.71254724251288,2964.7986,,,11124.7495292116,71.2152192461602,,,,7920514854.0,2021
16.5575302084666,418.53,7.707010667723,2987.4412,,,11403.9410808157,72.9682902550636,,,,7989545217.0,2022
16.3335997385587,421.08,7.57838060407826,3005.6204,,,11631.7164772209,73.3289501544845,,,,8064057930.0,2023
,424.61,,,,,11851.505171614,,,,,8141808945.0,2024
,427.35,,,,,,,,,,,2025
